id,time,antenna,rssi,phase,channel,channelNum,epc
429,3197058,3,-60.5,2.110757564130642,920.625,0,FFFF
430,3199367,3,-60.5,2.1230294104337277,920.625,0,FFFF
431,3208811,0,-45.5,0.5092816215780331,920.625,0,FFFF
432,3211407,0,-45.0,0.5031456984264899,920.625,0,FFFF
433,3220891,1,-53.0,0.07976700097005374,920.625,0,FFFF
434,3223770,1,-53.0,0.10431069357622391,920.625,0,FFFF
435,3233242,2,-68.0,2.276427489222291,920.625,0,FFFF
436,3236238,2,-68.0,2.251883796616121,920.625,0,FFFF
437,3245470,3,-60.0,2.086213871524472,920.625,0,FFFF
438,3248035,3,-60.0,2.1168934872821845,920.625,0,FFFF
439,3257517,0,-45.5,0.674951546669682,920.625,0,FFFF
440,3260090,0,-45.5,0.6626797003665974,920.625,0,FFFF
441,3269846,1,-52.5,0.3620194659410112,920.625,0,FFFF
442,3272481,1,-52.0,0.37429131224409673,920.625,0,FFFF
443,3281963,2,-67.0,2.1168934872821845,920.625,0,FFFF
444,3285908,2,-68.0,1.93895171588745,920.625,0,FFFF
445,3295184,3,-60.0,1.896000253826652,920.625,0,FFFF
446,3297777,3,-60.0,1.9082721001297376,920.625,0,FFFF
447,3307282,0,-45.0,0.9756117810952674,920.625,0,FFFF
448,3310090,0,-45.0,0.9878836273983529,920.625,0,FFFF
449,3319370,1,-52.0,0.6197282383057994,920.625,0,FFFF
450,3322186,1,-52.0,0.6688156235181397,920.625,0,FFFF
451,3331500,2,-67.0,1.8285050991596838,920.625,0,FFFF
452,3334347,2,-67.5,2.0555342557667595,920.625,0,FFFF
453,3343880,3,-60.0,1.7855536370988867,920.625,0,FFFF
454,3346459,3,-60.0,1.748738098189631,920.625,0,FFFF
455,3355724,0,-45.0,1.1719613219446297,920.625,0,FFFF
456,3358246,0,-45.0,1.1719613219446297,920.625,0,FFFF
457,3368005,1,-52.0,0.8774370106705867,920.625,0,FFFF
458,3370314,1,-52.0,0.926524395882927,920.625,0,FFFF
459,3379837,2,-66.5,1.7671458676442588,920.625,0,FFFF
460,3382752,2,-67.0,1.5769322499464389,920.625,0,FFFF
461,3392208,3,-60.0,1.6076118657041523,920.625,0,FFFF
462,3394587,3,-60.0,1.6076118657041523,920.625,0,FFFF
463,3404142,0,-45.0,1.41126232485479,920.625,0,FFFF
464,3406723,0,-44.5,1.4051264017032477,920.625,0,FFFF
465,3416443,1,-51.5,1.1412817061869172,920.625,0,FFFF
466,3418793,1,-51.5,1.1535535524900018,920.625,0,FFFF
467,3428302,2,-65.5,1.4235341711578746,920.625,0,FFFF
468,3431161,2,-66.0,1.3928545554001621,920.625,0,FFFF
469,3441774,3,-60.0,1.4235341711578746,920.625,0,FFFF
470,3444421,3,-60.0,1.41126232485479,920.625,0,FFFF
471,3453876,0,-45.0,1.662835174068035,920.625,0,FFFF
472,3457950,0,-45.0,1.6566992509164926,920.625,0,FFFF
473,3467412,1,-51.5,1.3867186322486198,920.625,0,FFFF
474,3470020,1,-51.5,1.4235341711578746,920.625,0,FFFF
475,3480226,2,-66.5,1.2946797849754814,920.625,0,FFFF
476,3482644,2,-66.0,1.3314953238847362,920.625,0,FFFF
477,3492415,3,-59.0,1.3008157081270237,920.625,0,FFFF
478,3494807,3,-59.5,1.306951631278566,920.625,0,FFFF
479,3504259,0,-44.5,1.853048791765855,920.625,0,FFFF
480,3508221,0,-44.5,1.834641022311227,920.625,0,FFFF
481,3519252,1,-52.0,1.6076118657041523,920.625,0,FFFF
482,3521829,1,-52.0,1.6566992509164926,920.625,0,FFFF
483,3531380,2,-66.0,1.3928545554001621,920.625,0,FFFF
484,3533758,2,-66.5,1.2885438618239382,920.625,0,FFFF
485,3543553,3,-58.5,1.2701360923693112,920.625,0,FFFF
486,3545900,3,-59.0,1.2701360923693112,920.625,0,FFFF
487,3555420,0,-44.5,1.9696313316451635,920.625,0,FFFF
488,3560626,0,-44.5,1.9696313316451635,920.625,0,FFFF
489,3570135,1,-51.5,1.8162332528565992,920.625,0,FFFF
490,3572996,1,-52.0,1.834641022311227,920.625,0,FFFF
491,3582252,2,-68.0,1.306951631278566,920.625,0,FFFF
492,3584814,2,-68.5,1.4480778637640457,920.625,0,FFFF
493,3594310,3,-58.5,1.1903690913992575,920.625,0,FFFF
494,3597157,3,-58.5,1.2333205534600555,920.625,0,FFFF
495,3606435,0,-45.0,2.0923497946760143,920.625,0,FFFF
496,3609027,0,-44.5,2.1537090261914402,920.625,0,FFFF
497,3620150,1,-51.5,2.018718716857504,920.625,0,FFFF
498,3622740,1,-51.5,2.0309905631605893,920.625,0,FFFF
499,3632474,2,-67.5,1.2701360923693112,920.625,0,FFFF
500,3634820,2,-68.0,1.245592399763141,920.625,0,FFFF
501,3644378,3,-59.0,1.0615147052168634,920.625,0,FFFF
502,3647195,3,-58.5,1.073786551519949,920.625,0,FFFF
503,3657851,0,-45.0,2.356194490192345,920.625,0,FFFF
504,3660531,0,-45.5,2.3746022596469727,920.625,0,FFFF
505,3671550,1,-52.0,2.276427489222291,920.625,0,FFFF
506,3674127,1,-52.0,2.2825634123738343,920.625,0,FFFF
507,3683674,2,-66.5,1.1228739367322893,920.625,0,FFFF
508,3686212,2,-66.5,1.22104870715697,920.625,0,FFFF
509,3695510,3,-58.5,0.9756117810952674,920.625,0,FFFF
510,3698328,3,-59.0,0.9203884727313847,920.625,0,FFFF
511,3707578,0,-45.0,2.6139032625571326,920.625,0,FFFF
512,3710159,0,-45.0,2.6016314162540475,920.625,0,FFFF
513,3719831,1,-52.5,2.454369260617026,920.625,0,FFFF
514,3722467,1,-52.0,2.5034566458293663,920.625,0,FFFF
515,3732007,2,-66.0,1.245592399763141,920.625,0,FFFF
516,3734386,2,-66.5,1.1965050145507998,920.625,0,FFFF
517,3743894,3,-59.0,0.8467573949128742,920.625,0,FFFF
518,3746701,3,-59.0,0.7301748550335656,920.625,0,FFFF
519,3755984,0,-45.0,2.791845033951867,920.625,0,FFFF
520,3758559,0,-44.5,2.8102528034064944,920.625,0,FFFF
521,3768319,1,-52.0,2.705942109830271,920.625,0,FFFF
522,3770656,1,-52.0,2.6998061866787286,920.625,0,FFFF
523,3780345,2,-67.0,1.116738013580747,920.625,0,FFFF
524,3782961,2,-66.0,1.0921943209745768,920.625,0,FFFF
525,3799342,3,-59.0,0.6565437772150542,920.625,0,FFFF
526,3801996,3,-59.0,0.6565437772150542,920.625,0,FFFF
527,3811813,0,-45.0,3.018874190558942,920.625,0,FFFF
528,3814794,0,-45.0,3.055689729468197,920.625,0,FFFF
529,3824658,1,-52.0,2.9513790358919736,920.625,0,FFFF
530,3827097,1,-52.0,2.9575149590435164,920.625,0,FFFF
531,3837031,2,-66.0,1.1535535524900018,920.625,0,FFFF
532,3839517,2,-67.0,0.9633399347921827,920.625,0,FFFF
533,3849699,3,-58.5,0.5706408530934581,920.625,0,FFFF
534,3852437,3,-58.5,0.5767767762450013,920.625,0,FFFF
535,3862211,0,-45.5,3.184544115650591,920.625,0,FFFF
536,3864925,0,-45.5,3.2213596545598464,920.625,0,FFFF
537,3874682,1,-53.0,3.1661363461959633,920.625,0,FFFF
538,3877352,1,-53.0,3.160000423044421,920.625,0,FFFF
539,3887599,2,-66.0,1.1351457830353748,920.625,0,FFFF
540,3890319,2,-66.5,1.1535535524900018,920.625,0,FFFF
541,3900142,3,-57.0,0.5583690067903735,920.625,0,FFFF
542,3902695,3,-58.5,0.527689391032661,920.625,0,FFFF
543,3912616,0,-45.5,3.368621810196868,920.625,0,FFFF
544,3915306,0,-45.5,3.3502140407422405,920.625,0,FFFF
545,3925029,1,-53.0,3.3624858870453256,920.625,0,FFFF
546,3927981,1,-53.0,3.380893656499953,920.625,0,FFFF
547,3937772,2,-66.5,1.1228739367322893,920.625,0,FFFF
548,3940306,2,-66.0,1.0676506283684066,920.625,0,FFFF
549,3950311,3,-58.5,0.44792239006260726,920.625,0,FFFF
550,3952804,3,-58.5,0.44792239006260726,920.625,0,FFFF
551,3965453,0,-45.0,3.5281558121369745,920.625,0,FFFF
552,3970798,0,-45.0,3.5833791205008576,920.625,0,FFFF
553,3980465,1,-53.0,3.6140587362585705,920.625,0,FFFF
554,3983146,1,-52.5,3.6017868899554855,920.625,0,FFFF
555,3992603,2,-67.0,1.1228739367322893,920.625,0,FFFF
556,3995561,2,-66.5,1.2149127840054277,920.625,0,FFFF
557,4005333,3,-59.0,0.34361169648638334,920.625,0,FFFF
558,4007827,3,-59.0,0.31293208072867085,920.625,0,FFFF
559,4017631,0,-45.0,3.724505352986337,920.625,0,FFFF
560,4020557,0,-45.5,3.7551849687440497,920.625,0,FFFF
561,4031579,1,-53.0,3.822680123411018,920.625,0,FFFF
562,4034260,1,-53.5,3.810408277107933,920.625,0,FFFF
563,4044061,2,-65.5,1.0185632431560654,920.625,0,FFFF
564,4046628,2,-65.5,1.1228739367322893,920.625,0,FFFF
565,4055889,3,-59.0,0.23930100291016032,920.625,0,FFFF
566,4058692,3,-59.0,0.25157284921324496,920.625,0,FFFF
567,4067916,0,-45.5,3.9147189706841563,920.625,0,FFFF
568,4070711,0,-45.5,3.8963112012295285,920.625,0,FFFF
569,4081289,1,-53.5,4.01902966426038,920.625,0,FFFF
570,4083923,1,-53.5,4.000621894805752,920.625,0,FFFF
571,4093198,2,-66.0,1.1290098598838316,920.625,0,FFFF
572,4095752,2,-67.0,1.0860583978230336,920.625,0,FFFF
573,4105302,3,-59.5,0.07363107781851053,920.625,0,FFFF
574,4107868,3,-59.5,0.0981747704246807,920.625,0,FFFF
575,4117389,0,-45.5,4.111068511533518,920.625,0,FFFF
576,4119970,0,-45.5,4.104932588381976,920.625,0,FFFF
577,4129694,1,-53.5,4.233786974564369,920.625,0,FFFF
578,4132259,1,-53.0,4.233786974564369,920.625,0,FFFF
579,4141998,2,-65.5,1.0431069357622356,920.625,0,FFFF
580,4144363,2,-65.5,1.0246991663076086,920.625,0,FFFF
581,4153811,3,-60.0,6.258641614573416,920.625,0,FFFF
582,4156643,3,-60.0,6.252505691421874,920.625,0,FFFF
583,4165925,0,-45.0,4.295146206079796,920.625,0,FFFF
584,4169828,0,-45.5,4.3074180523828804,920.625,0,FFFF
585,4179096,1,-53.5,4.448544284868359,920.625,0,FFFF
586,4181673,1,-53.5,4.4546802080199015,920.625,0,FFFF
587,4191435,2,-65.0,1.1351457830353748,920.625,0,FFFF
588,4194012,2,-65.0,1.0860583978230336,920.625,0,FFFF
589,4203345,3,-60.0,6.160466844148735,920.625,0,FFFF
590,4207036,3,-59.5,6.160466844148735,920.625,0,FFFF
591,4216759,0,-45.5,4.448544284868359,920.625,0,FFFF
592,4220128,0,-45.5,4.460816131171445,920.625,0,FFFF
593,4231432,1,-54.5,4.669437518323892,920.625,0,FFFF
594,4234044,1,-54.0,4.700117134081605,920.625,0,FFFF
595,4243580,2,-65.0,1.159689475641545,920.625,0,FFFF
596,4246174,2,-65.0,1.0431069357622356,920.625,0,FFFF
597,4255723,3,-60.0,6.025476534814798,920.625,0,FFFF
598,4258102,3,-60.5,5.93343768754166,920.625,0,FFFF
599,4269256,0,-46.0,4.663301595172349,920.625,0,FFFF
600,4272096,0,-46.0,4.681709364626977,920.625,0,FFFF
601,4282448,1,-53.5,4.95168998329485,920.625,0,FFFF
602,4285058,1,-53.5,4.963961829597935,920.625,0,FFFF
603,4296770,2,-65.0,1.0431069357622356,920.625,0,FFFF
604,4299838,2,-64.5,0.9572040116406404,920.625,0,FFFF
605,4309661,3,-60.5,6.025476534814798,920.625,0,FFFF
606,4312253,3,-60.5,5.890486225480862,920.625,0,FFFF
607,4323288,0,-46.0,4.896466674930966,920.625,0,FFFF
608,4326970,0,-44.5,4.914874444385594,920.625,0,FFFF
609,4336499,1,-53.5,5.209398755659637,920.625,0,FFFF
610,4339038,1,-53.5,5.240078371417351,920.625,0,FFFF
611,4348306,2,-65.0,0.9633399347921827,920.625,0,FFFF
612,4351174,2,-64.5,1.012427320004523,920.625,0,FFFF
613,4368183,0,-46.0,5.043728830567988,920.625,0,FFFF
614,4370524,0,-46.0,5.062136600022615,920.625,0,FFFF
615,4380295,1,-54.0,5.418020142812084,920.625,0,FFFF
616,4382673,1,-54.0,5.424156065963627,920.625,0,FFFF
617,4392268,2,-65.0,0.9203884727313847,920.625,0,FFFF
618,4395110,2,-64.5,0.9326603190344702,920.625,0,FFFF
619,4404634,3,-61.5,5.553010452146021,920.625,0,FFFF
620,4406942,3,-62.0,5.553010452146021,920.625,0,FFFF
621,4416391,0,-46.0,5.2339424482658075,920.625,0,FFFF
622,4419223,0,-46.0,5.246214294568893,920.625,0,FFFF
623,4428634,1,-54.5,5.651185222570702,920.625,0,FFFF
624,4430974,1,-54.0,5.663457068873787,920.625,0,FFFF
625,4440729,2,-64.5,0.8160777791551608,920.625,0,FFFF
626,4443050,2,-64.5,0.7363107781851079,920.625,0,FFFF
627,4452900,3,-62.5,5.393476450205914,920.625,0,FFFF
628,4455892,3,-62.5,5.307573526084319,920.625,0,FFFF
629,4465379,0,-47.0,5.43029198911517,920.625,0,FFFF
630,4467960,0,-46.5,5.43029198911517,920.625,0,FFFF
631,4477526,1,-54.0,5.9088939949354895,920.625,0,FFFF
632,4479862,1,-54.0,5.927301764390117,920.625,0,FFFF
633,4489751,2,-61.0,0.7731263170943627,920.625,0,FFFF
634,4493618,2,-64.5,0.6872233929727676,920.625,0,FFFF
635,4503449,3,-62.5,5.178719139901925,920.625,0,FFFF
636,4506056,3,-62.5,5.098952138931871,920.625,0,FFFF
637,4515322,0,-47.0,5.663457068873787,920.625,0,FFFF
638,4517955,0,-46.5,5.6573211457222445,920.625,0,FFFF
639,4528622,1,-54.0,6.14819499784565,920.625,0,FFFF
640,4531528,1,-54.0,6.135923151542564,920.625,0,FFFF
641,4540970,2,-64.0,0.6442719309119695,920.625,0,FFFF
642,4543629,2,-64.0,0.5951845456996292,920.625,0,FFFF
643,4552826,3,-63.0,4.957825906446392,920.625,0,FFFF
644,4555390,3,-63.0,4.693981210930062,920.625,0,FFFF
645,4565141,0,-46.5,5.859806609723149,920.625,0,FFFF
646,4574028,0,-46.5,5.841398840268521,920.625,0,FFFF
647,4583647,1,-54.5,0.14726215563702194,920.625,0,FFFF
648,4586010,1,-54.0,0.14112623248547873,920.625,0,FFFF
649,4595770,2,-63.5,0.5092816215780331,920.625,0,FFFF
650,4598348,2,-63.5,0.527689391032661,920.625,0,FFFF
651,4607599,3,-64.0,4.724660826687774,920.625,0,FFFF
652,4610391,3,-64.0,4.706253057233147,920.625,0,FFFF
653,4619891,0,-47.0,6.062292073724054,920.625,0,FFFF
654,4622543,0,-47.0,6.080699843178682,920.625,0,FFFF
655,4642106,1,-54.0,0.41110685115335155,920.625,0,FFFF
656,4644708,1,-54.0,0.4233786974564371,920.625,0,FFFF
657,4654003,2,-64.5,0.31906800388021317,920.625,0,FFFF
658,4656582,2,-64.5,0.294524311274043,920.625,0,FFFF
659,4666152,3,-64.5,4.3503695144436785,920.625,0,FFFF
660,4668742,3,-64.5,4.319689898685965,920.625,0,FFFF
661,4678220,0,-47.5,0.006135923151542322,920.625,0,FFFF
662,4681432,0,-47.5,0.04295146206079803,920.625,0,FFFF
663,4690732,1,-54.0,0.6565437772150542,920.625,0,FFFF
664,4693397,1,-54.0,0.6626797003665974,920.625,0,FFFF
665,4702860,2,-64.0,0.2024854640009046,920.625,0,FFFF
666,4705698,2,-64.0,0.22089323345553247,920.625,0,FFFF
667,4714963,3,-64.5,3.902447124381071,920.625,0,FFFF
668,4717539,3,-65.0,3.9269908169872414,920.625,0,FFFF
669,4727731,0,-47.0,0.20862138715244694,920.625,0,FFFF
670,4730089,0,-47.5,0.23930100291016032,920.625,0,FFFF
671,4739934,1,-54.0,0.883572933822129,920.625,0,FFFF
672,4742340,1,-54.0,0.8713010875190443,920.625,0,FFFF
673,4752062,2,-64.0,0.09203884727313838,920.625,0,FFFF
674,4754536,2,-64.0,0.11044661672776623,920.625,0,FFFF
675,4764037,3,-65.0,3.6570101983193686,920.625,0,FFFF
676,4766602,3,-64.5,3.6263305825616556,920.625,0,FFFF
677,4776144,0,-47.0,0.4540583132141496,920.625,0,FFFF
678,4780967,0,-47.0,0.48473792897186296,920.625,0,FFFF
679,4792035,1,-53.0,1.1228739367322893,920.625,0,FFFF
680,4794824,1,-53.0,1.0983302441261191,920.625,0,FFFF
681,4804091,2,-64.0,6.215690152512618,920.625,0,FFFF
682,4806927,2,-64.0,6.056156150572511,920.625,0,FFFF
683,4816233,3,-65.0,3.32567034813607,920.625,0,FFFF
684,4818832,3,-65.0,3.3870295796514958,920.625,0,FFFF
685,4828287,0,-47.5,0.6933593161243099,920.625,0,FFFF
686,4831123,0,-47.5,0.6810874698212244,920.625,0,FFFF
687,4840437,1,-53.0,1.3008157081270237,920.625,0,FFFF
688,4843265,1,-53.0,1.306951631278566,920.625,0,FFFF
689,4852829,2,-64.0,6.013204688511713,920.625,0,FFFF
690,4855397,2,-64.0,6.025476534814798,920.625,0,FFFF
691,4864917,3,-64.5,2.9943304979527716,920.625,0,FFFF
692,4867498,3,-64.5,2.9022916506796332,920.625,0,FFFF
693,4876777,0,-48.0,0.822213702306704,920.625,0,FFFF
694,4879388,0,-48.0,0.779262240245906,920.625,0,FFFF
695,4889132,1,-53.0,1.4910293258248428,920.625,0,FFFF
696,4891484,1,-53.0,1.5094370952794707,920.625,0,FFFF
697,4901180,2,-64.5,5.8475347634200645,920.625,0,FFFF
698,4903784,2,-64.0,5.915029918087033,920.625,0,FFFF
699,4912992,3,-64.0,2.6813984172241008,920.625,0,FFFF
700,4915826,3,-64.0,2.804116880254952,920.625,0,FFFF
701,4925056,0,-47.5,1.0492428589137788,920.625,0,FFFF
702,4927893,0,-47.5,1.0676506283684066,920.625,0,FFFF
703,4937386,1,-53.5,1.6751070203711205,920.625,0,FFFF
704,4939923,1,-53.5,1.6812429435226628,920.625,0,FFFF
705,4949465,2,-64.0,5.8475347634200645,920.625,0,FFFF
706,4952042,2,-65.0,5.675728915176872,920.625,0,FFFF
707,4961988,3,-64.0,2.448233337465483,920.625,0,FFFF
708,4964382,3,-64.0,2.5464081078901644,920.625,0,FFFF
709,4976470,0,-48.0,1.178097245096172,920.625,0,FFFF
710,4979279,0,-47.5,1.2578642460662257,920.625,0,FFFF
711,4988788,1,-53.5,1.853048791765855,920.625,0,FFFF
712,4991134,1,-53.5,1.853048791765855,920.625,0,FFFF
713,5000546,2,-64.5,5.688000761479957,920.625,0,FFFF
714,5003176,2,-64.0,5.6573211457222445,920.625,0,FFFF
715,5013006,3,-63.0,2.233476027161494,920.625,0,FFFF
716,5015601,3,-63.0,2.3623304133438876,920.625,0,FFFF
717,5024809,0,-48.0,1.3560390164909064,920.625,0,FFFF
718,5027362,0,-48.5,1.3314953238847362,920.625,0,FFFF
719,5036812,1,-53.5,2.024854640009046,920.625,0,FFFF
720,5039390,1,-53.0,2.024854640009046,920.625,0,FFFF
721,5048854,2,-64.0,5.460971604872882,920.625,0,FFFF
722,5051646,2,-64.5,5.411884219660542,920.625,0,FFFF
723,5062213,3,-62.0,2.0800779483729297,920.625,0,FFFF
724,5064557,3,-62.0,2.018718716857504,920.625,0,FFFF
725,5074117,0,-49.0,1.5892040962495244,920.625,0,FFFF
726,5078144,0,-49.0,1.5646604036433542,920.625,0,FFFF
727,5089043,1,-53.5,2.1966604882522383,920.625,0,FFFF
728,5091631,1,-53.5,2.233476027161494,920.625,0,FFFF
729,5105011,2,-64.0,5.227806525114265,920.625,0,FFFF
730,5114435,3,-62.0,1.8837284075235674,920.625,0,FFFF
731,5117287,3,-61.5,1.7855536370988867,920.625,0,FFFF
732,5126491,0,-49.0,1.748738098189631,920.625,0,FFFF
733,5129091,0,-49.0,1.7548740213411733,920.625,0,FFFF
734,5138894,1,-54.0,2.399145952253143,920.625,0,FFFF
735,5141490,1,-54.0,2.435961491162398,920.625,0,FFFF
736,5150754,2,-64.0,5.092816215780329,920.625,0,FFFF
737,5154538,2,-63.5,5.019185137961818,920.625,0,FFFF
738,5163745,3,-61.0,1.791689560250429,920.625,0,FFFF
739,5166541,3,-61.0,1.7180584824319185,920.625,0,FFFF
740,5175767,0,-49.5,1.9328157927359078,920.625,0,FFFF
741,5178562,0,-49.0,1.957359485342078,920.625,0,FFFF
742,5187726,1,-53.5,2.5893595699509624,920.625,0,FFFF
743,5190531,1,-53.5,2.6200391857086753,920.625,0,FFFF
744,5199803,2,-64.0,4.7921559813547425,920.625,0,FFFF
745,5202485,2,-64.5,4.71238898038469,920.625,0,FFFF
746,5212255,3,-61.0,1.6076118657041523,920.625,0,FFFF
747,5214859,3,-61.0,1.5155730184310139,920.625,0,FFFF
748,5224373,0,-49.5,2.172116795646068,920.625,0,FFFF
749,5226712,0,-49.5,2.1843886419491527,920.625,0,FFFF
750,5236522,1,-53.5,2.748893571891069,920.625,0,FFFF
751,5238850,1,-54.0,2.7857091108003242,920.625,0,FFFF
752,5248342,2,-64.0,4.356505437595221,920.625,0,FFFF
753,5251180,2,-64.0,4.374913207049849,920.625,0,FFFF
754,5260618,3,-60.0,1.3928545554001621,920.625,0,FFFF
755,5263266,3,-60.0,1.3928545554001621,920.625,0,FFFF
756,5272589,0,-50.5,2.337786720737717,920.625,0,FFFF
757,5275429,0,-50.5,2.3193789512830896,920.625,0,FFFF
758,5284932,1,-54.0,2.9022916506796332,920.625,0,FFFF
759,5287253,1,-54.0,2.945243112740431,920.625,0,FFFF
760,5297429,2,-64.5,4.3074180523828804,920.625,0,FFFF
761,5300258,2,-64.0,4.338097668140593,920.625,0,FFFF
762,5311048,3,-59.5,1.368310862793992,920.625,0,FFFF
763,5313895,3,-59.5,1.3560390164909064,920.625,0,FFFF
764,5323222,0,-51.0,2.564815877344792,920.625,0,FFFF
765,5327458,0,-51.0,2.552544031041707,920.625,0,FFFF
766,5336936,1,-55.0,3.1354567304382504,920.625,0,FFFF
767,5339282,1,-55.5,3.172272269347506,920.625,0,FFFF
768,5349026,2,-64.0,4.338097668140593,920.625,0,FFFF
769,5351379,2,-63.5,4.313553975534423,920.625,0,FFFF
770,5361121,3,-59.0,1.2824079386723959,920.625,0,FFFF
771,5363683,3,-59.0,1.3130875544301093,920.625,0,FFFF
772,5373158,0,-51.0,1.2517283229146834,920.625,0,FFFF
773,5376579,0,-51.0,2.742757648739526,920.625,0,FFFF
774,5387333,1,-55.0,3.356349963893783,920.625,0,FFFF
775,5389662,1,-55.0,3.3379421944391554,920.625,0,FFFF
776,5399527,2,-64.0,3.902447124381071,920.625,0,FFFF
777,5402126,2,-63.5,3.933126740138784,920.625,0,FFFF
778,5413088,3,-58.5,1.1412817061869172,920.625,0,FFFF
779,5415428,3,-59.0,1.1351457830353748,920.625,0,FFFF
780,5425204,0,-51.5,3.06182565261974,920.625,0,FFFF
781,5427557,0,-51.5,3.0127382674073995,920.625,0,FFFF
782,5437091,1,-55.0,3.552699504743145,920.625,0,FFFF
783,5439640,1,-55.0,3.5588354278946874,920.625,0,FFFF
784,5449450,2,-63.5,3.6876898140770815,920.625,0,FFFF
785,5452061,2,-64.0,3.6201946594101133,920.625,0,FFFF
786,5461551,3,-59.0,1.0615147052168634,920.625,0,FFFF
787,5464144,3,-58.5,1.055378782065321,920.625,0,FFFF
788,5473693,0,-52.5,3.2090878082567613,920.625,0,FFFF
789,5477145,0,-52.5,3.2397674240144743,920.625,0,FFFF
790,5486843,1,-55.5,3.7551849687440497,920.625,0,FFFF
791,5489430,1,-55.5,3.749049045592507,920.625,0,FFFF
792,5498939,2,-63.5,3.497476196379262,920.625,0,FFFF
793,5501248,2,-64.0,3.485204350076177,920.625,0,FFFF
794,5511014,3,-58.5,0.9756117810952674,920.625,0,FFFF
795,5513371,3,-58.5,0.9326603190344702,920.625,0,FFFF
796,5523080,0,-52.0,3.485204350076177,920.625,0,FFFF
797,5525385,0,-52.0,3.4913402732277192,920.625,0,FFFF
798,5535155,1,-56.0,3.9085830475326135,920.625,0,FFFF
799,5537699,1,-56.0,3.8963112012295285,920.625,0,FFFF
800,5546921,2,-64.0,3.160000423044421,920.625,0,FFFF
801,5549734,2,-63.5,3.2704470397721868,920.625,0,FFFF
802,5559307,3,-58.5,0.8528933180644165,920.625,0,FFFF
803,5561899,3,-58.5,0.8344855486097886,920.625,0,FFFF
804,5571374,0,-52.0,3.6754179677739964,920.625,0,FFFF
805,5573689,0,-52.5,3.693825737228624,920.625,0,FFFF
806,5583375,1,-56.0,4.049709280018092,920.625,0,FFFF
807,5585884,1,-56.5,4.104932588381976,920.625,0,FFFF
808,5595398,2,-62.5,2.9575149590435164,920.625,0,FFFF
809,5598219,2,-63.0,2.9697868053466014,920.625,0,FFFF
810,5607483,3,-58.5,0.7056311624273945,920.625,0,FFFF
811,5611222,3,-58.5,0.7179030087304801,920.625,0,FFFF
812,5620511,0,-53.0,3.9208548938356986,920.625,0,FFFF
813,5623069,0,-53.0,3.9453985864418692,920.625,0,FFFF
814,5632575,1,-56.5,4.270602513473625,920.625,0,FFFF
815,5635171,1,-56.5,4.25833066717054,920.625,0,FFFF
816,5644945,2,-63.0,2.742757648739526,920.625,0,FFFF
817,5647529,2,-62.5,2.816388726558037,920.625,0,FFFF
818,5657017,3,-58.5,0.6626797003665974,920.625,0,FFFF
819,5659376,3,-58.0,0.6688156235181397,920.625,0,FFFF
820,5669099,0,-53.0,4.172427743048944,920.625,0,FFFF
821,5672985,0,-53.0,4.196971435655114,920.625,0,FFFF
822,5682769,1,-56.5,4.4362724385652745,920.625,0,FFFF
823,5685073,1,-56.5,4.442408361716817,920.625,0,FFFF
824,5700804,2,-62.0,2.761165418194154,920.625,0,FFFF
825,5703151,2,-62.0,2.6813984172241008,920.625,0,FFFF
826,5712925,3,-58.5,0.5767767762450013,920.625,0,FFFF
827,5715555,3,-58.0,0.6074563920027138,920.625,0,FFFF
828,5725067,0,-53.0,4.417864669110647,920.625,0,FFFF
829,5727424,0,-53.0,4.4362724385652745,920.625,0,FFFF
830,5737176,1,-57.5,4.620350133111551,920.625,0,FFFF
831,5739544,1,-57.5,4.681709364626977,920.625,0,FFFF
832,5749139,2,-61.5,2.6139032625571326,920.625,0,FFFF
833,5751935,2,-61.5,2.325514874434632,920.625,0,FFFF
834,5761352,3,-58.0,0.47860200582031975,920.625,0,FFFF
835,5764000,3,-58.0,0.4233786974564371,920.625,0,FFFF
836,5773687,0,-53.5,4.632621979414637,920.625,0,FFFF
837,5776302,0,-54.0,4.693981210930062,920.625,0,FFFF
838,5785576,1,-58.0,4.853515212870168,920.625,0,FFFF
839,5788370,1,-58.0,4.841243366567084,920.625,0,FFFF
840,5797591,2,-61.0,2.3071071049800045,920.625,0,FFFF
841,5800163,2,-61.5,2.4175537217077703,920.625,0,FFFF
842,5801451,2,-61.0,2.380738182798515,920.625,0,FFFF
843,5811059,3,-58.0,0.4233786974564371,920.625,0,FFFF
844,5813655,3,-58.0,0.3988350048502669,920.625,0,FFFF
