16848676,-0.2599509146969667,0.30829405724153236
16899221,-0.24437528509617804,0.30190826029998613
16948994,0.7174067069429744,0.7312421671094845
17000222,0.12494399149354314,1.7670371090835721
17049734,-0.1742852773722642,0.23585070870853814
17103513,-0.15313424994420774,0.225446380806461
17205034,0.23419653309036134,1.6143534512599862
17255865,-0.09911764587840656,0.13330401333231495
17305402,-0.6775948370847803,1.248999200552039
17355584,-0.09203657003417991,0.13661841568422697
17405830,-0.0986498271274573,0.1705422470735205
17454714,0.32836733421365755,1.4970440650929804
17505146,-0.11027276912437915,0.20526041456373667
17555065,0.31424075271260205,1.5014023479508944
17604721,0.3064489680877121,1.5005297052545319
17658205,0.2986916471154625,1.5038255450275755
17708391,-0.14600838002188474,0.2710900905103038
17758524,-0.15050027044171502,0.29830281014736626
17808432,-0.661158841057976,1.3414177059006893
17858676,0.29200934885522095,1.506017026429094
17909820,-0.681882064077542,1.3367338935115214
17960239,-0.6840001421449977,1.3032721454151546
18012811,0.30231844302345984,1.4700724318214642
18063662,-0.6561764286974809,1.337092386085155
18132286,-0.14468939296882802,0.2510323135176186
18184236,-0.1316749133495029,0.2688621990511815
18234333,-0.13300334075567408,0.23841303568059663
18283753,-0.6053382157048398,1.3445753810768195
18332436,-0.11095991409117763,0.20273412525505394
18381886,-0.5719966792086425,1.3532164510830746
18431945,-0.07249611022875292,0.1136259453622323
18482492,-0.5440542769696693,1.344388712893046
18532273,-0.562850185583954,1.3086537977045183
18582988,-0.5158472189895955,1.3606942088890537
18631384,-0.5092811672281388,1.369645452388145
18680605,-0.5011319389166257,1.3762728866703018
18730892,0.456376029747318,1.3677472771245884
18781501,-0.4372918275460629,1.4419558295581507
18832067,-0.4334845419665784,1.4526173865454024
18881068,-0.0413988548028404,0.06559635193751391
18930760,-0.04289475125432148,0.1190859179824438
18982408,0.5222109094763135,1.269582832153661
19036549,-0.3557829554419454,1.5584410876576993
19085068,-0.06634937846158834,0.26679489483797303
19133465,0.5642012713976468,1.189668320567124
19181986,0.5757852648342081,1.1659060064324154
19230306,-0.33152411752841393,1.603006702076236
19279065,-0.11651640308210211,0.028060447375781946
19328292,-0.1288248090293234,0.05015886266674513
19376706,-0.10134290907478226,0.4323950000133886
19425150,-0.13162457346732714,0.042609176171109535
19474321,-0.36287156719870955,1.58677382267737
19522893,-0.13627225542195662,0.048324202777955995
19575225,0.5241710293591628,1.191084651992234
19624952,-0.10626543109920238,0.4146582276168962
19677340,-0.13687329816271343,0.04135154306182786
19728310,-0.38969292559167795,1.5608640571264216
19780754,-0.4002008722680208,1.5401076415015234
19830471,-0.4206016009046442,1.7084601050413537
19879403,-0.4176494199072873,1.578045927028236
19929870,-0.3901736102056626,1.5614071723906295
19980480,-0.37867173594511944,1.5562308314063575
20029287,-0.36875653865218677,1.5576265949256718
20077766,-0.08602659318145543,0.3462424273184897
20172598,-0.07893712993779534,0.35773732599752517
20221805,0.5742827007877367,1.1589947294822591
20270123,-0.10964298401226849,0.02191319742687374
20319712,-0.10870847257228643,0.02732747575381386
20370631,-0.1031315197126875,0.017587760234418725
20422765,-0.11507476735606822,0.05351973701897103
20473154,-0.11672462121648784,0.061284027408127946
20523463,-0.11980709782047541,0.07417141875880352
20574434,0.6909595379510203,0.9600126908392825
20624130,-0.1297728251094532,0.10398242980270604
20674425,-0.12864128644953332,0.11117784024572121
20723777,-0.13551891326380824,0.1292860717270087
20773201,-0.15382622546889857,0.16713805264929285
20822261,-0.14756899006657806,0.16632972673968133
20872295,0.7289526011804173,0.8479018255778986
20926163,-0.19860409276953303,0.2415250785573947
20974700,-0.18363375287381592,0.2057829980417358
21026249,-0.1826485436512217,0.20569500467198581
21268285,-0.27023674810253645,0.1373077876316785
21327727,-0.42635029615034825,1.5959641072348736
21376636,-0.4276282265353764,1.590005815739559
21425203,-0.4310055040056715,1.593984344046397
21473485,-0.25049091937495493,0.11013241982603326
21521687,-0.25353538788126445,0.11362461947369064
21577899,-0.27172765728448234,0.14567682003598367
21626154,-0.272398123073725,0.16024638527360113
21676521,-0.2870454798384783,0.18062172173126076
21726128,-0.2831228205595607,0.19212261951274462
21817997,-0.30217893165433174,0.24030829353608363
21867433,-0.3158426068918809,0.2714353710097663
21916597,-0.3296687699574201,0.3057772306806364
21967721,-0.3332256724823291,0.3310574232815078
22016833,-0.3436417926108179,0.36365888741095226
22066364,-0.3363453888887207,0.3729483405492067
22114639,0.5724185486194118,0.6919374566096845
22164585,-0.36562784411763,0.45180702661681066
22213945,-0.3733453494034304,0.4526575630312033
22263269,-0.3291715755877486,0.6945971030166757
22313040,-0.3516919082723291,0.5415686228125728
22361656,0.5762747903558991,0.5720848104394437
22413674,0.5582782650464868,0.5660190827004656
22463518,0.09932815752652091,1.727046413479328
22517106,-0.39690330949808866,0.5436957080797533
22569750,-0.4093909757107368,0.5127784114280437
22622873,-0.4364768704935921,0.5145135249422017
22674097,-0.4398748926813121,0.45938704460919283
22727411,0.4540465027521017,0.6944335703982162
22781609,-0.49448608480786704,0.41597380754524094
22837347,0.41470180017380914,0.7963869688891702
22891283,-0.5279583955429769,0.3233055284331641
22939426,-0.5304026827924176,0.3033537534488709
22988981,-0.4250318975638771,1.796770991727665
23042992,-0.4286201497337515,1.8118739643739654
23093280,-0.2699176226318407,1.1277697470812056
23149712,-0.2835243107044807,1.1304300503954676
23200071,-0.5621866240075585,0.302292689200678
23250763,0.370587595485517,0.8053535085269761
23306442,-0.5528323053983716,0.334418713072845
23358056,-0.5667090957041586,0.30361423699752615
23410222,-0.5601279443381848,0.3530479986535069
23464190,-0.5837458143055513,0.3944401907932741
23537964,-0.577828012256406,0.4276548204079936
23589209,-0.5772749866299638,0.44718727871682656
23641703,-0.5755544634438482,0.4870495279089585
23695789,-0.5859342900290001,0.5018605395763774
23747312,0.34841135955922076,0.5569859577107735
23800917,0.3480394974048841,0.5188788220642988
23854136,-0.6262992480289994,0.541289674890133
23908095,0.32122263777704285,0.4971810905627936
23964686,-0.2081635713838108,1.5218661567652234
24016039,0.28727180726823986,0.49097736574199685
24073749,-0.7185748610756604,0.49727984988316726
24134921,0.2704586315568415,0.46950005954028445
24188518,0.25173913831129874,0.5306122078407373
24242227,0.25059689867946316,0.45252182856120376
24296267,0.6576230393661024,1.443323816499967
24349309,-0.30692646053232076,1.3995611480617653
24401065,0.6589262254955722,1.422430262248193
24453655,0.21987214227272486,0.4632706679697374
24508627,-0.30950978913444194,1.3988624288466909
24571093,0.22877644033058853,0.47528839323887007
24625394,0.22156980547906915,0.48327205441200916
24680944,0.6604271727635987,1.4323263653032752
24738443,0.23490100456249435,0.5051953400370569
24789709,0.6705172319155004,1.43688980673958
24842593,0.6683178637555217,1.4515950913059383
24895083,-0.31154610260484633,1.3560764974793398
24948948,-0.3142499772234048,1.355030573461393
25007887,0.6754402854128392,1.475518388579511
25063595,0.6661075937161703,1.4997085173113949
25163021,0.6636538506913894,1.5129233830232545
25337938,0.29250910646598965,0.6653566733699312
25514792,0.31641088087610986,0.5423642000742924
25590566,-0.7023099546596621,0.4260138619665612
25652121,0.2976723145664067,0.6521778215753667
25810791,0.26719565338167905,0.6349477804738911
25876279,-0.34039164958007156,1.258443524644009
25943202,0.24273784381926025,0.5934951648339551
26004736,-0.3595075866698142,1.2522215721840284
26074420,0.5780855407634945,1.5051527321243319
26127319,0.20658754784784655,0.46581647633921464
26185428,-0.3719473440748799,1.3306100392297213
26312240,-0.39130296987471086,1.340876635638833
26391030,-0.4182950259746329,1.3613303545100597
26560657,0.4783003673743701,1.4319423775021645
26627441,0.4803445076423317,1.4094776332986776
26737889,-0.4205668191946991,1.4132226752313741
26800406,0.4802764452330376,1.3628903406946598
26916084,0.47297357850799265,1.395679587959641
27116287,-0.48180350851685677,1.3740140783029582
27191607,-0.5159546887355482,1.3411447485715866
27255491,-0.533223743897699,1.3095789980162116
27376271,-0.5379522572549187,1.282025380720115
27444597,-0.553675050864853,1.2318080753244423
27505134,0.3235621136809872,1.561587512842937
27571064,-0.6268430558886825,1.2423356585195402
27631613,-0.6507218251679622,1.2052417268969051
27736056,0.20723498373728738,1.7081504075283025
27826942,-0.6953309362850165,1.144637313508032
27889561,-0.7347715181947035,1.1230356256400336
28066676,0.8065508064775345,0.940850207152196
28141337,0.7582512623259833,0.9590226315364215
28210529,0.7550205794134144,0.9922304909120974
