2.379898816347122,5.28075797264174,5.47289741167404,0.4752309550433699,5.053713565259378,
2.42995685338974,5.590105010553402,5.186850679098156,0.2621387427366355,5.0023371310533795,
2.4806946516036987,5.983450952396661,4.853591242188051,0.046053799529394424,4.96535901077488,
2.530441075563431,6.277070853905976,4.451167629722088,6.153770948627494,4.937625942691651,
2.5799565613269806,0.3868000067799784,4.086702207779336,5.975433653927327,4.941132265609689,
2.6307843923568726,0.6694725537593185,3.639632046634169,5.8145685460361936,4.875096566581369,
2.682281047105789,1.0237292887900873,3.192730823543163,5.6027903186010075,4.848171708816214,
2.7326331734657288,1.3138235325160061,2.707752012597041,5.42406378969409,4.81163658714658,
2.78125137090683,1.6639213611792731,2.2745728546972273,5.23836810137645,4.8332020983864235,
2.8307017982006073,1.9698858909910375,1.8957604938377006,5.079491839800537,4.81676607540344,
2.8808323442935944,2.313160742653091,1.518680762304721,4.861478347890141,4.816717187178223,
2.930441528558731,2.926733188895553,1.2163260769083064,4.632100463572291,4.834417904511611,
2.982200413942337,2.704444666823391,0.8622571184670845,4.362904342564239,4.8572956250346655,
3.032603293657303,3.9096878106407384,0.5904738772267455,4.110412128652481,4.941454039222165,
3.0843666195869446,3.793442001282324,0.2987730777339047,3.826343157474813,5.069457367909399,
3.1349186301231384,4.5430264130029965,0.026377745483154136,3.5695001288650845,5.332608448898655,
3.1877761483192444,4.92220473528708,5.93161417860833,3.2112349096812465,5.7114001035413136,
3.246240884065628,5.439744548756897,5.647382012364593,2.87843846866471,1.9239949975575623,
3.3037516474723816,5.889041406607083,5.26286474718245,2.565429607169552,1.1462196738295052,
3.3548089265823364,6.2586488639434865,4.93359572712897,2.3220927179602517,1.332542816940073,
3.4057545363903046,0.40593938339641955,4.592602668938099,2.0930066564664855,1.5943957465517684,
3.462398737668991,0.6464606548240641,4.071292809534998,1.8630534140828698,1.8317938487852805,
3.517802268266678,1.1266737061242744,3.7201584616798304,1.6375104558514488,2.0241795556833706,
3.572252094745636,1.3296901129891767,3.179673739245802,1.451296803526674,2.1155216417713465,
3.627211779356003,1.7339523323048223,2.748017303478075,1.2534882591018521,2.2441472915110476,
3.6820295453071594,2.026678362678214,2.3865642933158564,1.0679754560122812,2.276439599917856,
3.737916946411133,2.418479175992358,2.264190239685198,0.8687169487368361,2.346417927990016,
3.8440159261226654,3.1318393869468197,1.3598482591432135,0.41003286148475304,2.4472885760663385,
3.9000004827976227,3.643459629858702,1.2659205550712334,0.14392432241897374,2.476592337136288,
3.959518641233444,4.040857358326383,0.903103006570396,6.130610377843166,2.527096471762736,
4.1340237855911255,5.333164635030985,0.3874839364744832,4.9582352081483085,2.5694049375892942,
4.188441514968872,5.65669440287003,6.271112761128421,4.53043131700537,2.579287778299854,
4.302920430898666,0.12522717645896364,5.692071896384231,3.663254522200533,2.6417250701798296,
4.650199264287949,1.9380800158689573,3.877804762768748,1.7813099719619123,3.0049947464494697,
4.712426006793976,2.2414455513118887,3.731334511541363,1.5329979688249733,3.0513364267152028,
4.774172753095627,2.668439873850317,3.4895831052156963,1.3367765070244841,3.07503725413932,
4.831858247518539,3.004785485555585,3.4658512329199973,1.1351856358354429,3.089031626372069,
4.894693046808243,3.573035967547837,3.318857889674603,0.8786064168700961,3.0824024769409735,
4.9494583904743195,3.8826522521613316,3.221853758274614,0.6713424356296214,3.0654481211050233,
5.0022580325603485,4.273474083936693,3.248845643020269,0.44441439408203776,2.967307569255483,
5.053465515375137,4.627850943548516,3.2707999641637273,0.18650659328601138,3.038909567783965,
5.108400255441666,4.995919890874404,3.2773108185633033,6.188360528659892,2.929292753862526,
5.161952644586563,5.397014365233935,3.351934742884355,5.882420100074031,2.860203400826002,
5.214237004518509,5.597488432378908,3.4045317453036232,5.56136906233147,2.8101281127942697,
5.272515177726746,6.038957383586086,3.5342643607040864,5.256327785794294,2.7276518019816103,
5.323838412761688,6.1966302162591695,3.6436553322351153,4.9400377721560496,2.7118926325116903,
5.376388520002365,0.2743489827363099,3.7409501849691513,4.606975493384374,2.674432627903447,
5.432026118040085,0.48325074726536377,3.928064030583866,4.282841069150612,2.6551490042625674,
5.48451691865921,0.7256241422921591,4.0836816914654985,3.933832926246179,2.604354486974061,
5.533580511808395,0.9134269341618886,4.255862572853484,3.6592988335986796,2.5845881901012886,
5.585695415735245,1.1822737084462527,4.421680583064878,3.265629465692138,2.5681516550168597,
5.637406885623932,1.3230457246363851,4.608578336178315,2.8857554546874287,2.563420923963769,
5.691728055477142,1.594312129546742,4.811209051789286,2.491077042352096,2.5707987599863817,
5.749486267566681,1.8462000972951624,5.042768894065184,2.0243350105106352,2.5271020033092455,
5.802386671304703,2.022770374220586,5.243436039441298,1.591363447348652,2.512145827752668,
5.8538550436496735,2.2596178890124725,5.473999208495535,1.1487231113483596,2.469811469547689,
5.902699142694473,2.432100313188379,5.707587509689283,0.6718698943362984,2.4339057593667923,
5.956099659204483,2.764292014810163,5.942224187503104,0.08390992690161159,2.4243475332090063,
6.007147908210754,3.031432945455551,6.182896371736023,5.124071350360784,2.4057536938399675,
6.057422935962677,3.2896074043165098,0.16011804264680674,5.191359270399181,2.4076460273416034,
6.108503550291061,3.57198455165585,0.454105987946061,4.792836792925688,2.403750133588902,
6.160302758216858,3.767756408417725,0.7399515730598649,4.404749840743002,2.345790706984182,
6.211416274309158,4.024241394454965,1.0487701318477034,4.0217171347499825,2.3036187421552423,
6.261336922645569,4.212539381566969,1.3476371489127346,3.6890083168365337,2.2971967394936548,
6.312890410423279,4.440993016984764,1.6754667469252693,3.3810251673101743,2.245389961460924,
6.3672957718372345,4.627862103876868,2.0610227295720303,3.0855394515500114,2.187862247083729,
6.41955703496933,4.79140840260126,2.405124628118688,2.773862684079627,2.0961187341320175,
6.469898492097855,4.996763943789843,2.7854404060288913,2.5801218860272885,2.0071087734292448,
6.524999409914017,5.185552742141573,3.152143605774402,2.3006281267474824,1.8513730269371416,
6.578877389431,5.385558665932233,3.5169753345270856,2.020704138435548,1.7303207431845995,
6.630113005638123,5.596788772393011,3.8455092148382426,1.7554093411423681,1.511257394647466,
6.680647671222687,5.830494417500505,4.135902092646513,1.492279691689738,1.314842472493972,
6.730453282594681,6.072311471816675,4.409109692322157,1.194127485421712,1.085971364672119,
6.785090416669846,0.07138363554958183,4.707707793111565,0.8329620181464102,0.7796478426434973,
6.839520752429962,0.5074281964486029,4.998371722255347,0.4386960845620272,0.5304559317112455,
6.89428237080574,0.775963937141221,5.259857781813907,5.621507621190958,0.23676773014190633,
6.953817307949066,1.265111058150179,5.628731888958924,5.766508216363287,6.235829255940633,
7.014462769031525,1.7133507196134519,6.012669459005258,5.323051873263429,6.003570290818438,
7.070098668336868,2.1268556013350604,0.18814572175107536,4.896352054215752,5.807022480378436,
7.123538285493851,2.5063134047417845,0.6252124241066024,4.515285608311358,5.688855663439898,
7.179466247558594,2.8329713904557616,1.105953104341615,4.108839520857595,5.547091374409255,
7.234742999076843,3.0968614615230163,1.6475048781507713,3.742068417835553,5.43021175818717,
7.2862792909145355,3.300173165454652,2.129350185316091,3.4199980136784465,5.336606184935938,
7.3402058482170105,3.5589403995447464,2.7247710004804944,3.032840190615714,5.258913806829434,
7.396190285682678,3.707156722815416,3.258238792384909,2.7015691081770465,5.170683280510957,
7.451398015022278,3.8139963941117063,3.803226120727474,2.3404205928328548,5.087032921777623,
7.506640672683716,3.951500006955336,4.194653236345085,2.0401906601910387,4.995072540302858,
7.55899977684021,4.0599185134655595,4.524975531692167,1.7775820279468992,4.872204970016425,
7.623883247375488,4.197365248964692,4.901484680542497,1.4114948405477565,4.7162652883211145,
7.682613551616669,4.238077805497121,5.255983464863976,1.0427407033816027,4.5434963699055775,
7.735278874635696,4.368490232076189,5.524474613146544,0.7649351786187102,4.394597328482397,
7.78872013092041,4.405382431074765,5.8197978322084785,0.42341293535935537,4.207526724876211,
7.84371754527092,4.490094881177212,6.110483661951524,0.05458473414265286,3.9850208122987545,
7.89722552895546,4.5736014374104,0.09789188179817998,5.956549363653302,3.7687219064799726,
7.95064902305603,4.658987316446457,0.4244519570115143,5.545486486111365,3.5408925151183777,
8.001534759998322,4.811211640104048,0.7092172466289783,5.258262573369685,3.297287806118154,
8.056416422128677,4.875349322966781,1.0364432521970068,4.9401004818575265,3.0066551955451786,
8.116373151540756,5.034995373328101,1.3851314228987195,4.638678856351647,2.705601853098253,
8.169866681098938,5.200991184339199,1.7944038710027317,4.365641376981029,2.419018944165316,
8.224372893571854,5.2900588201477925,2.1773639201282613,4.11693635998926,2.1724854227788293,
8.275471895933151,5.598259144295284,2.6304209719483334,3.778404514029114,1.9338499470348998,
8.32787400484085,5.728437920281896,2.998972084964059,3.5471373950382112,1.7375553602957952,
8.43230614066124,5.969754025143764,3.8620996942027244,2.9950260142419465,1.289465197833703,
8.489568889141083,6.1432404905693705,4.274855579829264,2.680711389823543,1.0765739805158556,
8.546976536512375,6.195076459066902,4.7045762269782045,2.375627855778307,0.8554389076787652,
8.60163938999176,0.0045150684386516815,5.0923733235553685,2.061024207635249,0.619053467908552,
8.884715378284454,6.279529725164299,0.6266944338480993,0.3871943934171467,5.299215032857247,
8.992993384599686,0.04730557528604962,1.6513710547521219,5.707933083295257,5.136898493568933,
9.052251666784286,0.11310435375412599,2.110417785340143,5.7148305890908375,4.876505168834727,
9.1102035343647,0.1433241866322244,2.602454360734042,5.378000332293779,4.587445491006567,
9.165632426738739,0.22876489173489012,3.154967837637907,5.209553360084173,4.326912533910065,
9.221061676740646,0.2614999158880156,3.624973465474474,5.062044840564555,3.9833385309487905,
9.27615401148796,0.3824174502775066,4.124075150847146,4.924703166860167,3.6434716495477195,
9.329482793807983,0.2637007410858875,4.487167741428307,4.842555430682715,3.3370245304283337,
9.387257426977158,0.42004587637829843,4.934601489527158,4.758890489653884,3.014357030949715,
9.442938804626465,0.390155989880578,5.230456666681485,4.772831672215058,2.7273441662476454,
9.507738500833511,0.47227841300800216,5.645278347913263,4.819980750105321,2.3908766541783097,
9.55977588891983,0.4676849300714196,5.802635374260532,4.888919831737397,2.1438310919280696,
9.61341342329979,0.52458902925433,6.047880064607915,4.949231706346042,1.9188998236299226,
9.664766401052475,0.5484003870358534,6.238118759390738,5.0531996090883355,1.694001812475916,
9.717684775590897,0.555081516834679,0.15712402434869954,5.171443254142844,1.4646105783677008,
9.775598287582397,0.5689959854195422,0.349762483676499,5.321261540536669,1.2212821545850026,
9.8315090239048,0.6006285165081339,0.5121250571793144,5.523738905728688,0.9606357715893377,
9.8872751891613,0.5869710946162572,0.6445208453100268,5.737959166546535,0.6970501858216269,
9.943400382995605,0.5947551623060194,0.7908985591173037,5.971300004859977,0.41634382198383185,
9.995586425065994,0.5903797546153693,0.9153204728809936,6.209940567669484,0.13248563503969352,
10.049216151237488,0.6082158642394677,1.0599238203094812,0.1583011580501381,6.115119167764192,
10.103121727705002,0.5462140370790496,1.176804764247589,0.38312614630049807,5.788307490304612,
10.154862582683563,0.6153906823136128,1.3211674259394641,0.5878117195740062,5.474283701056821,
10.208965003490448,0.56232016671368,1.5066939239793262,0.8218032511254478,5.115767089282099,
10.261257529258728,0.5657013516624536,1.7024322429457552,1.0406240060933214,4.764906333925287,
10.31680491566658,0.5384601561405818,2.112623707683988,1.2919855347789597,4.36371892828525,
10.373984396457672,0.4942204370588475,2.496039139203118,1.4942840848384202,3.903318647357046,
10.43010401725769,0.3862422506085965,2.957616226135292,1.747434175751922,3.384858649259966,
10.48444053530693,0.2652159950114577,3.526799426381146,1.9661038054315776,2.889663171620064,
10.587903648614883,6.175668751763682,4.382354660046654,2.465429442605845,2.0648262818059333,
10.643792390823364,5.935872865070013,4.697748627969946,2.723282541425012,1.6846528811009152,
10.70072826743126,5.5565836837525335,5.0041996110137275,3.0267410476145407,1.3438045373992573,
10.754740506410599,5.1917448461464595,5.19852200220264,3.369663363618121,1.048339585693097,
10.806676268577576,4.869088007749739,5.374948697291582,3.6723661419966525,0.7769168344866904,
10.858022004365921,4.6819533952577155,5.581218145062038,4.016424628629056,0.507989139394678,
10.911360025405884,4.546520534760531,5.649123140711794,4.362990645696966,0.2191723039492391,
10.964888662099838,4.384370253993671,5.841580469469699,4.740770481909212,6.212846794463197,
11.014521926641464,4.333650858733517,5.942759652171075,5.118173006201246,5.934088750185015,
11.064945876598358,4.225365590969387,6.00181439157624,5.450507490194655,5.605675045717063,
11.114892661571503,4.273644093460897,6.168087719964822,5.850642138591823,5.247152028838143,
11.165783673524857,4.219960200080276,6.275160418571942,6.240696495754162,4.839835975468966,
11.217057019472122,4.217500623552307,0.10054529059216133,0.31658148506517847,4.325843297529321,
11.266833633184433,4.184979657129699,0.2377111932444839,0.6365906991997147,3.7218465411647306,
11.316581785678864,4.213585350756194,0.38328633721719263,0.9484604353332138,2.920376145235199,
11.368315547704697,4.113144116311146,0.5910980730330088,1.2444382668159863,2.289888133471646,
11.421457290649414,4.135616592766516,0.7793944200364912,1.5447140485265645,1.7399249661018983,
11.478181034326553,4.049984040461224,1.0617111467877978,1.8448826078717817,1.266808528498038,
11.529636532068253,3.916468239625376,1.3436107699790858,2.140293288690578,0.902628403405856,
11.578615069389343,3.8739760757694808,1.539787584365324,2.422993211887837,0.628001032528623,
11.627929896116257,3.768717092756456,1.8343986209887775,2.7373545169227604,0.3996856462664133,
11.677007585763931,3.6314279867178674,2.1014208778647046,3.0504663595980808,0.30706384106109935,
11.72817400097847,3.4691953690185633,2.340334490339983,3.4098286739381125,6.270714194812996,
11.779058158397675,3.3220913177450773,2.6228826319068266,3.7703023074833717,6.031193683939829,
11.827578783035278,3.073239996892535,2.8231864742650896,4.119789204128983,5.839591103360952,
11.876615911722183,2.8736290321426696,3.0153784108393484,4.484938775964574,5.611399178464108,
11.9272820353508,2.6075340983103943,3.241705649013323,4.90936896913732,5.372020930600574,
11.976812183856964,2.339603164272809,3.415238601687356,5.262517969110853,5.149592346239727,
12.025978028774261,2.127143330442455,3.610312652810675,5.701798583890696,4.8597098450582115,
12.076849907636642,1.8406193798887946,3.776296513933087,6.0715979059276295,4.510209392866267,
12.12846353650093,1.543131953067906,3.884135763071629,0.1798520310500633,4.081224326848689,
12.183710396289825,1.2918325342924897,4.117700537079459,0.5708107215715128,3.5764094410692993,
12.236503392457962,0.9906688539652689,4.309688896601841,0.8873683610570717,2.7958777437112716,
12.289998412132263,0.7093425857627087,4.520077666753639,1.1812549870012026,2.0618472295923223,
12.341975629329681,0.4572620967093327,4.710472360473807,1.4766205189099242,1.3820978329436433,
12.392879158258438,0.13955634103433695,4.95109600940246,1.7562766954495337,0.8481110886457348,
12.445706874132156,6.162674483926482,5.146836933839863,2.0549037474619354,0.42140909538032195,
12.506701946258545,5.8314668450392855,5.432394998064735,2.4771876266117165,4.596771113213227,
12.56181138753891,5.511241555816544,5.696144525981966,2.896411002064844,5.440782374554434,
12.629547894001007,5.201984114116887,6.0212581915244385,3.5752060860611663,5.369933236734105,
12.680888533592224,4.845546197846017,6.235219569197253,4.036851689194515,5.229721112341029,
12.730939656496048,4.654643790371363,0.1681504563067202,4.497026950950113,4.943179798787909,
12.782620400190353,4.345885883466818,0.3635541677030202,4.9567386496314825,4.7020448911129,
12.835219770669937,4.123939353982574,0.58616952778235,5.394206005313543,4.428487346453279,
12.890477031469345,3.781641223038782,0.758276929247629,5.825417670267432,4.140173152244819,
12.946271181106567,3.579694826019233,0.9528740251888081,6.178865335953549,3.693759275936058,
12.997711390256882,3.328826556508015,1.0891425204204122,0.19586108927211932,3.3075412864991103,
13.242752641439438,2.204784272846715,1.6841836981253613,1.3079777030967341,1.4040421686636422,
13.560932397842407,1.0041239944781895,1.9503988048907608,4.074432939166552,0.09472302376639563,
13.619826942682266,0.7104784826504287,1.9618063257395,4.816384840929824,6.179950008790463,
13.675714015960693,0.5745720944995646,1.994968478651278,5.40991645501246,6.040234472166753,
13.728657007217407,0.3429118279329269,1.9905889346028613,5.870018007249632,5.920689936206193,
13.79364663362503,0.06243295880163152,1.9947074821609185,0.41105623108725364,5.71532794292782,
13.86300277709961,6.065714542206358,1.9806570439833808,0.49890953296712814,5.608465546820554,
13.919187009334564,5.8597700407521724,1.98549199371175,0.7050172472736984,5.5413183161402175,
13.972288459539413,5.589628717352939,1.9241988158761776,0.9277784757436764,5.40591481708588,
14.028675258159637,5.3609274842104835,1.916533145118496,1.1150217104579785,5.3901801016918744,
14.084314167499542,5.0959137885178745,1.8828614123796723,1.2679450242137738,5.24938884218912,
14.144863277673721,4.853699494316584,1.8246449013224493,1.4177308906744908,5.147436849230006,
14.20184576511383,4.522431033792808,1.7872356212648974,1.5574585761346245,5.109425320414638,
14.257165551185608,4.2978567407257975,1.7853197469874178,1.664445157489609,5.070302048177026,
14.324678510427475,3.9704837058123905,1.7619404025062642,1.8693286791146209,5.027847019360602,
14.374340504407883,3.6634019266192834,1.7993701462083602,1.9864307680337954,5.037176180560091,
14.426662176847458,3.4085150969024363,1.8465889842648195,2.1481180601205385,5.08214770627822,
14.47758737206459,3.1349589994425653,1.8785062042339717,2.2902142970378447,5.157304725897701,
14.528293311595917,2.6817623931906356,1.934508497118512,2.53224136732511,5.170445268117054,
14.590611547231674,2.342373821357616,2.0520801267062714,2.8264107791500543,5.325195707295049,
14.64121025800705,1.9957992169380194,2.1994340367706857,3.0987162334138194,5.451286315882421,
14.692881047725677,1.5498420631460053,2.305223795626014,3.5535804886614963,5.636036776824367,
14.745734989643097,0.895914873157173,2.431080223571095,3.8328170633876275,5.8151344579927295,
14.799781411886215,0.4317026443924127,2.575195954167673,4.2806751765845075,6.014765560529003,
14.852816730737686,5.991062199191783,2.7194426101377425,4.635698481223912,6.255831554579673,
14.904314875602722,5.430259542084685,2.805045946991779,4.9239077666606965,0.2372315983643425,
14.955868691205978,4.772258854712365,2.8943063262925035,5.288317621205656,0.5047012025507909,
15.010506272315979,4.468829188336566,2.976265510941141,5.5964002624888485,0.7592063350736804,
15.066135048866272,4.059620026213692,3.0517028510187814,5.895113101598024,1.0461934351607638,
15.118541419506073,3.7029095190976653,3.073594290088516,6.086293328199653,1.347676325882786,
15.16895842552185,3.399677845834043,3.0811285469058736,0.011640479179946261,1.6175474016550677,
15.227597534656525,3.045045706935296,3.03541611579686,0.25781169247833735,1.927223274407511,
15.283155679702759,2.626202732773077,2.9557737173539045,0.4828793978357907,2.2052765625796056,
15.333556324243546,2.3725068039352446,2.8703813433244467,0.6361457528607004,2.433747693185029,
15.392335444688797,2.000958519570014,2.6810962702065853,0.9139368760083475,2.7214806251198316,
15.446199178695679,1.6829848070556461,2.426071967504388,1.1324769531624628,2.9939638590461373,
15.49734503030777,1.181760203499731,2.1051539423541517,1.349140448589794,3.2617671730556457,
15.55024716258049,0.9046147665161708,1.7427562910315686,1.612704555022501,3.560174790266192,
15.606945276260376,0.41524484863484334,1.1857175903960187,1.901760622851288,3.879359959124654,
15.666451662778854,0.027307342711636706,0.6457834343990225,2.2125355782308387,4.256485565511097,
15.717608869075775,5.920183644568274,0.36529393460887966,2.4782786957644825,4.601244877674777,
15.770647287368774,5.6260887381222195,0.10930758628092002,2.842047225064664,4.989938816326882,
15.82269099354744,5.326639411324194,6.269608623233635,3.1039220737833384,5.3529584643982595,
15.875286996364594,5.03702763666705,6.162675991412961,3.421170301638542,5.814386797180269,
15.926322132349014,4.7844671982167055,6.069002210426225,3.633539359378331,1.8348284347096295,
15.980576515197754,4.523165535976355,5.982105618454873,3.8977173214924905,1.047540327026737,
16.040629029273987,4.181507448091878,5.916928169110174,4.138921532203035,1.2216645402892574,
16.100554674863815,3.9604022542155697,5.866782204682068,4.353088897012907,1.5951081538504215,
16.156873255968094,3.5836343692990718,5.910894279782132,4.524177676422402,1.9883760128594015,
16.20853227376938,3.3711686301024693,5.73821455812842,4.627083209415779,2.34103145248952,
16.262484163045883,2.965891244721886,5.650403810331613,4.781908036790497,2.7013095917301655,
16.31596651673317,2.5939742869547184,5.5043904321775905,4.946927777609846,3.0421947906864966,
16.366695910692215,2.315211101522422,5.4438461948122,5.101350350522461,3.3511244546001886,
16.42285305261612,1.8855820523688156,5.279053471507376,5.268720419920037,3.678097611648408,
16.476343154907227,1.548853594734158,5.119568513716931,5.3878026083845905,4.041571066423675,
16.530430674552917,1.1212405302394797,4.947961059639561,5.594456145087456,4.313235528002812,
16.585448503494263,0.7551423878057097,4.607620709049698,5.769545979100575,4.6257859092777815,
16.639972805976868,0.3282141041945927,4.37928619316977,6.02589175728204,4.991443600851803,
16.698291391134262,6.1580849813394885,3.947569803921808,6.272787310583655,5.388938379538086,
16.749749273061752,5.79808494983969,3.5463119002066703,0.2451548472891627,5.784944952035669,
16.804258912801743,5.460147114327972,3.124484256622024,0.5341957767481669,1.6431157428232837,
16.85875576734543,5.144819040378292,2.7432518148294047,0.8161113161892585,0.8447255667772339,
16.91533288359642,4.772404007971529,2.4382356243421968,1.150136284671662,0.9640296026736672,
16.970232248306274,4.507805829115775,2.29649734494603,1.4430248055483723,1.2881760389144543,
17.023372888565063,4.228185552175028,2.0711804844002475,1.6725302363714054,1.6346337962011483,
17.080063670873642,3.9766495548874423,1.9844122030853482,1.8887811444727562,2.002179481303836,
17.137759059667587,3.4989151984460753,1.8159718963654363,2.0789035221555543,2.3522440022370166,
17.19323092699051,3.3008627406445648,1.760602611921389,2.2271775253322272,2.694596886626342,
17.249696910381317,2.7972034125279825,1.65987304442772,2.3594219736165063,3.0193613395880363,
17.304645001888275,2.5689760019738963,1.5736976260085793,2.4602562559800827,3.3357130059621602,
17.363402903079987,2.1604032130948547,1.4121277936695444,2.5625726740967556,3.6601612306284537,
17.434300273656845,1.8391621486639098,1.2426649973365886,2.6429154116259372,4.058901578379226,
17.55269929766655,0.9411225415316768,0.8824062624553666,2.78451447077779,4.853688429903044,
17.715108931064606,6.204811024075164,0.11243050014200073,2.9574935397162543,0.7861584786384634,
17.77094003558159,5.8340364073908235,6.029460804953917,3.004003877123902,0.8239390991047414,
17.831545025110245,5.561773376317772,5.6832321761045685,3.1103875082314802,1.2527996071629164,
17.892301619052887,5.120938001781629,5.318956827266742,3.2794488316621733,1.7299309041020055,
17.99973663687706,4.520940631828984,4.824026741445396,3.441872060341577,2.5307146410289327,
18.260517060756683,2.9462462291573583,3.8908416626118214,4.062031028798991,3.8915194370509587,
